condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A3_D3_B3,0,2,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.21580357142857143,0.0,0.2,2,0.052678571428571436,False,False,False,7.5604241701128005,7
A3_D3_B3,0,2,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.006122448979591834,0.0,0.0,0,0.020408163265306114,False,False,False,4.327810891248306,5
A3_D3_B3,0,2,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.308961038961039,0.0,0.30000000000000004,3,0.029870129870129884,False,False,False,9.248257118143671,9
A3_D3_B3,0,2,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.3082142857142858,0.0,0.30000000000000004,3,0.027380952380952377,False,False,False,8.281835577554023,7
A3_D3_B3,0,2,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.005357142857142855,0.0,0.0,0,0.01785714285714285,False,False,False,4.421230462742807,5
A3_D3_B3,0,2,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3075824175824176,0.0,0.30000000000000004,3,0.025274725274725268,False,False,False,8.333374323967496,7
A3_D3_B3,0,2,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10865079365079365,0.0,0.1,1,0.028835978835978826,False,False,False,4.373135217256552,5
A3_D3_B3,0,2,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",1.5134183673469386,1.0,0.4,4,0.3780612244897959,False,True,True,8.593590196418099,7
A3_D3_B3,0,3,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5137142857142857,0.0,0.5,5,0.04571428571428571,False,False,False,13.562024636706152,12
A3_D3_B3,0,3,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7085714285714286,0.0,0.7000000000000001,7,0.028571428571428567,False,False,False,10.769022343366832,11
A3_D3_B3,0,3,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11551948051948052,0.0,0.1,1,0.051731601731601705,False,False,False,14.781811360971037,5
A3_D3_B3,0,3,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.41404761904761905,0.0,0.4,4,0.04682539682539683,False,False,False,14.24100599211477,10
A3_D3_B3,0,3,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.21296703296703298,0.0,0.2,2,0.043223443223443216,False,False,False,14.86376557209378,9
A3_D3_B3,0,3,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11114285714285714,0.0,0.1,1,0.03714285714285714,False,False,False,5.5080522168879975,7
A3_D3_B3,0,3,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.005714285714285716,0.0,0.0,0,0.019047619047619053,False,False,False,3.1600399842074838,5
