condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A3_D2_B1,0,0,27,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.11642857142857142,0.0,0.1,1,0.05476190476190474,False,False,False,1.7555388630313198,3
A3_D2_B1,0,0,28,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 3)",0.3125714285714286,0.0,0.30000000000000004,3,0.04190476190476191,False,False,False,5.881417852125673,5
A3_D2_B1,0,0,29,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 3)",0.11232142857142857,0.0,0.1,1,0.04107142857142856,False,False,False,2.8858594847945884,3
A3_D2_B1,0,0,30,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.5104761904761905,0.0,0.5,5,0.03492063492063493,False,False,False,8.292068941284645,7
A3_D2_B1,0,0,31,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 3)",0.12785714285714286,0.0,0.1,1,0.09285714285714285,False,False,False,1.4705655982722963,6
A3_D2_B1,0,0,32,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.10985714285714286,0.0,0.1,1,0.03285714285714286,False,False,False,3.8890353786283574,3
A3_D2_B1,0,0,33,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.5089795918367347,0.0,0.5,5,0.029931972789115645,False,False,False,8.661646500867482,7
A3_D2_B1,0,0,34,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 2)",1.322142857142857,1.0,0.2,2,0.4071428571428571,False,True,True,3.4958982943409245,6
A3_D2_B1,0,1,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5140476190476191,0.0,0.5,5,0.046825396825396826,False,False,False,7.742962055444901,12
A3_D2_B1,0,1,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7139285714285715,0.0,0.7000000000000001,7,0.04642857142857142,False,False,False,6.175368527288983,11
A3_D2_B1,0,1,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11699999999999999,0.0,0.1,1,0.056666666666666636,False,False,False,8.898880747129521,5
A3_D2_B1,0,1,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.42095238095238097,0.0,0.4,4,0.06984126984126984,False,False,False,8.516029484849255,10
A3_D2_B1,0,1,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2179591836734694,0.0,0.2,2,0.05986394557823129,False,False,False,9.796206857295417,9
A3_D2_B1,0,1,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11857142857142858,0.0,0.1,1,0.061904761904761886,False,False,False,3.4970008842636697,7
A3_D2_B1,0,1,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,2.080532283637592,5
A3_D2_B1,0,1,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.11114285714285714,0.0,0.1,1,0.03714285714285714,False,False,False,5.482313560150331,7
A3_D2_B1,0,1,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0071428571428571435,0.0,0.0,0,0.02380952380952381,False,False,False,3.229027247038223,4
A3_D2_B1,0,1,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.31204081632653063,0.0,0.30000000000000004,3,0.0401360544217687,False,False,False,8.191474208945586,8
A3_D2_B1,0,1,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.11410714285714287,0.0,0.1,1,0.047023809523809544,False,False,False,6.732311035767838,6
A3_D2_B1,0,1,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.11414285714285714,0.0,0.1,1,0.047142857142857146,False,False,False,4.549001469974876,3
A3_D2_B1,0,1,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.320952380952381,0.0,0.30000000000000004,3,0.06984126984126983,False,False,False,5.517499969992916,5
A3_D2_B1,0,1,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.1117857142857143,0.0,0.1,1,0.039285714285714285,False,False,False,4.89113035431453,3
A3_D2_B1,0,1,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.5157142857142857,0.0,0.5,5,0.05238095238095238,False,False,False,6.460254181796035,5
A3_D2_B1,0,1,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.1105952380952381,0.0,0.1,1,0.03531746031746031,False,False,False,3.2411206940092234,4
A3_D2_B1,0,1,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.5109523809523809,0.0,0.5,5,0.036507936507936496,False,False,False,8.78933041424588,8
A3_D2_B1,0,1,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 3)",0.5233333333333333,0.0,0.5,5,0.07777777777777779,False,False,False,5.887896822469555,7
A3_D2_B1,0,1,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.4698257367830574,7
A3_D2_B1,0,1,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.7416666666666667,0.0,0.7000000000000001,7,0.13888888888888887,False,False,False,3.1804762978605683,11
A3_D2_B1,0,1,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.12785714285714286,0.0,0.1,1,0.09285714285714285,False,False,False,1.4733294971573918,13
A3_D2_B1,0,1,22,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.12785714285714286,0.0,0.1,1,0.09285714285714286,False,False,False,1.4734039773910292,11
A3_D2_B1,0,1,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.5278571428571428,0.0,0.5,5,0.09285714285714285,False,False,False,1.4728560658331324,8
A3_D2_B1,0,1,24,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.4699584402589239,7
A3_D2_B1,0,1,25,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.43023809523809525,0.0,0.4,4,0.10079365079365078,False,False,False,4.609407143976925,13
A3_D2_B1,0,1,26,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,1.4965170903684826,12
A3_D2_B1,0,1,27,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",0.11857142857142858,0.0,0.1,1,0.061904761904761886,False,False,False,3.4986684848325913,10
A3_D2_B1,0,1,28,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.09750000000000003,0.0,-0.2,0,0.3416666666666666,True,False,False,1.494003437966594,7
A3_D2_B1,0,1,29,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(4, 3)",-0.09750000000000003,0.0,-0.2,0,0.3416666666666666,True,False,False,1.4938155790035896,7
A3_D2_B1,0,1,30,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(5, 0)",0.22107142857142859,0.0,0.2,2,0.07023809523809522,False,False,False,1.493547922235493,7
A3_D2_B1,0,1,31,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.4939774339437268,7
A3_D2_B1,0,1,32,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.011904761904761899,0.0,0.0,0,0.039682539682539666,False,False,False,3.180529281121532,9
A3_D2_B1,0,1,33,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 3)",-0.09339285714285715,0.0,-0.2,0,0.35535714285714287,True,False,False,2.8858443869400108,7
A3_D2_B1,0,1,34,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(5, 0)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.4938057149530124,7
A3_D2_B1,0,1,35,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 0)",1.3296428571428571,1.0,0.2,2,0.4321428571428571,False,True,True,1.4724773878304884,9
A3_D2_B1,0,2,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5098571428571429,0.0,0.5,5,0.03285714285714284,False,False,False,9.000803938796128,12
A3_D2_B1,0,2,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7100000000000001,0.0,0.7000000000000001,7,0.03333333333333333,False,False,False,9.137758332080713,11
A3_D2_B1,0,2,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11598214285714287,0.0,0.1,1,0.05327380952380955,False,False,False,10.756111624318851,5
A3_D2_B1,0,2,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.41634920634920636,0.0,0.4,4,0.05449735449735452,False,False,False,10.29451992918754,10
A3_D2_B1,0,2,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.21471428571428572,0.0,0.2,2,0.04904761904761903,False,False,False,11.012812991115542,9
A3_D2_B1,0,2,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11392857142857143,0.0,0.1,1,0.04642857142857142,False,False,False,4.512692314382622,7
A3_D2_B1,0,2,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.007142857142857138,0.0,0.0,0,0.023809523809523794,False,False,False,2.385786993154598,5
A3_D2_B1,0,2,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.21580357142857143,0.0,0.2,2,0.052678571428571436,False,False,False,6.969186373013273,7
A3_D2_B1,0,2,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.006122448979591834,0.0,0.0,0,0.020408163265306114,False,False,False,3.721173640791789,5
A3_D2_B1,0,2,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.308961038961039,0.0,0.30000000000000004,3,0.029870129870129884,False,False,False,9.17294954303831,9
A3_D2_B1,0,2,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.3082142857142858,0.0,0.30000000000000004,3,0.027380952380952377,False,False,False,7.410437495661092,7
A3_D2_B1,0,2,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.005357142857142855,0.0,0.0,0,0.01785714285714285,False,False,False,3.6686944472779013,5
A3_D2_B1,0,2,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3075824175824176,0.0,0.30000000000000004,3,0.025274725274725268,False,False,False,7.472691218094361,7
A3_D2_B1,0,2,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10865079365079365,0.0,0.1,1,0.028835978835978826,False,False,False,3.627890768100655,5
A3_D2_B1,0,2,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",1.5134183673469386,1.0,0.4,4,0.3780612244897959,False,True,True,7.656974792801258,7
A3_D2_B1,0,3,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5137142857142857,0.0,0.5,5,0.04571428571428571,False,False,False,10.951375887400596,12
A3_D2_B1,0,3,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7085714285714286,0.0,0.7000000000000001,7,0.028571428571428567,False,False,False,9.895773334985702,11
A3_D2_B1,0,3,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11551948051948052,0.0,0.1,1,0.051731601731601705,False,False,False,11.60020566735933,5
A3_D2_B1,0,3,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.41404761904761905,0.0,0.4,4,0.04682539682539683,False,False,False,11.183664300115499,10
A3_D2_B1,0,3,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.21296703296703298,0.0,0.2,2,0.043223443223443216,False,False,False,11.667804918675385,9
A3_D2_B1,0,3,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11114285714285714,0.0,0.1,1,0.03714285714285714,False,False,False,5.123032219223266,7
A3_D2_B1,0,3,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.005714285714285716,0.0,0.0,0,0.019047619047619053,False,False,False,2.568837623132617,5
