experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,evaluation_unseen_zero_shot,opaque,953,200,1.0,8.0,8.0,8.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,0.00018363749928539618,8.0,0.0,8.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1009,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018219480010156985,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1061,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001652254999644356,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1103,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001900723498984007,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1151,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001664963500952581,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1201,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018813860004593153,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1259,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016603174996271264,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1301,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018670699997164775,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,131,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015475344989681616,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1361,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002043618500174489,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1423,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017823974990460555,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1481,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015006759949028493,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1543,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016943484963849188,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,1601,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018104500033950898,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,173,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001901501998218009,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,211,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016918990018893965,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,257,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018341724989295473,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,307,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016277185000944882,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,353,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018303475016728042,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,401,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017584844991506542,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,457,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015590879987576045,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,503,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017939944950921927,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,557,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017277995018230287,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,601,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000182226950142649,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,659,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016925709979841486,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,701,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015062850003596395,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,761,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001779497495153919,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,809,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001862189002422383,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,857,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017617609992157668,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,907,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018425634971936232,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,oracle_upper_bound,opaque_dependency_l8,oracle_privileged,training,opaque,953,2000,1.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017171730019617827,8.0,0.0,8.0,,0.0,0.0,1.0,1.0,8,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1009,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002268530000728788,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1061,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0022069625003496183,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1103,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.001928973001486156,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1151,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.002231772001105128,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1201,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0023513495008228346,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1259,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002457773498026654,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1301,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002206575500458712,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,131,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0023962165002012624,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1361,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0024507459995220414,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1423,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.002360957000782946,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1481,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0020477380004012957,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1543,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0023622209997847675,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,1601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0022318274999270217,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,173,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0024450689982040783,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,211,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0023236895006266424,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,257,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.001950821000355063,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,307,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0022991274992818942,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,353,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0023240790015552192,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,401,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.002058400000532856,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,457,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002395744498790009,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,503,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0019159244996262714,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,557,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.002158677499537589,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0023462729995662812,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,659,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0018807050003670155,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,701,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.002423298000358045,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,761,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0024287079994974193,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,809,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0025691850001749116,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,857,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0024443224993592593,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,907,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002623052000126336,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,953,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0025544434998300857,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1009,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0024740810002549553,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1061,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0022902235004585237,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1103,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002222412500414066,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1151,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0025926144992990886,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1201,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0022686179996526334,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1259,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0024107274993730244,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1301,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002215383498405572,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,131,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0024577660000068137,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1361,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0024103099999774713,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1423,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.002451063999469625,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1481,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.001899110500817187,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1543,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002352458000241313,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,1601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0019129119995341171,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,173,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002276766501017846,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,211,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002296210001222789,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,257,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.002177949501638068,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,307,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0021973169992270413,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,353,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0021462090003478806,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,401,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.00177680799853988,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,457,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002191879501042422,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,503,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0019182739991811103,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,557,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0024135370001022237,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,601,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0022181324982375374,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,659,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0024908519999007695,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,701,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0023824634990887716,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,761,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0025087965006241573,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,809,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.001935850999871036,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,857,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0025525934995675927,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,907,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002463571999396663,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,953,200,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.9999999999999999,,0.0,0.0,0.0,0.0024626020011783113,4.0,0.0,4.0,,0.0,0.0,,,,,,,,,,
